  5214.6372 6010.9292
     0.7230    0.8348 5246.8564 5259.1411 5272.5420 5286.5449 5301.1396 5316.8682 5333.7891 5351.9551 5371.4438 5392.3257 5414.6938 5438.6250 5464.2183 5491.5425 5520.6812 5551.6758 5584.5708 5619.3496 5656.0029 5694.1973 5731.5176 5767.9746 5805.2466 5843.1543 5881.4683 5919.8975 5958.1895 5996.0381 6033.0649 6071.4512
     0.9640    0.8348 5246.7617 5258.8853 5272.0591 5285.8223 5300.0757 5315.3931 5331.8276 5349.4277 5368.2617 5388.3916 5409.8989 5432.8535 5457.3374 5483.4111 5511.1470 5540.5771 5571.7363 5604.6089 5639.1753 5675.2896 5712.0732 5747.0098 5782.1270 5817.8369 5853.9468 5890.2041 5926.3989 5962.2651 5997.4746 6034.0737
     1.2050    0.8348 5246.6436 5258.5664 5271.4556 5284.9180 5298.7432 5313.5474 5329.3774 5346.2729 5364.2964 5383.4980 5403.9521 5425.7124 5448.8560 5473.4312 5499.5049 5527.1030 5556.2651 5586.9800 5619.2378 5652.9746 5687.9663 5722.4922 5755.7329 5789.2520 5823.2188 5857.4229 5891.6841 5925.7852 5959.4443 5994.6343
    -1.3255    0.6261 5203.8198 5215.4380 5227.9209 5241.2734 5255.5186 5270.6660 5286.2261 5302.0254 5318.7476 5336.4238 5355.1074 5374.8389 5395.6758 5417.6597 5440.8438 5465.2549 5490.9282 5517.8589 5546.0503 5575.4536 5606.0186 5637.6431 5670.2212 5703.3071 5734.3242 5764.4614 5794.6519 5824.7075 5854.3916 5885.2612
    -1.0845    0.6261 5203.9365 5215.7520 5228.5107 5242.2188 5256.8984 5272.5596 5288.5396 5304.9756 5322.4199 5340.9087 5360.5049 5381.2539 5403.2251 5426.4644 5451.0352 5476.9658 5504.2935 5533.0137 5563.1191 5594.5493 5627.2358 5661.0571 5695.6641 5728.8188 5760.7075 5792.5859 5824.4092 5855.9517 5886.9302 5918.9785
    -0.8435    0.6261 5204.0283 5215.9966 5228.9712 5242.9575 5257.9800 5274.0479 5290.3662 5307.3169 5325.3530 5344.5225 5364.8931 5386.5269 5409.5015 5433.8770 5459.7261 5487.0874 5516.0054 5546.4771 5578.4922 5611.9839 5646.8726 5682.8916 5718.5962 5752.4531 5786.1968 5820.0171 5853.6895 5886.9507 5919.4849 5953.0195
    -0.6025    0.6261 5204.1333 5216.2808 5229.5088 5243.8242 5259.2534 5275.8071 5292.5288 5310.0928 5328.8330 5348.8047 5370.0864 5392.7480 5416.8813 5442.5542 5469.8481 5498.8101 5529.4863 5561.8721 5595.9541 5631.6499 5668.8481 5706.9575 5742.6665 5778.1440 5813.9365 5849.7603 5885.3604 5920.4370 5954.6216 5989.7314
    -0.3615    0.6261 5204.3770 5216.8159 5230.3828 5245.0850 5260.9497 5277.9873 5295.0625 5313.2031 5332.5933 5353.2993 5375.4111 5399.0117 5424.2041 5451.0679 5479.7002 5510.1558 5542.4873 5576.6924 5612.7568 5650.5913 5689.8784 5728.3569 5765.4766 5803.0088 5840.8472 5878.6719 5916.1875 5953.0488 5988.8496 6025.5063
    -0.1205    0.6261 5204.5503 5217.1631 5230.9077 5245.7910 5261.8384 5279.0146 5296.2466 5314.5879 5334.1992 5355.1519 5377.5435 5401.4624 5427.0195 5454.3027 5483.4131 5514.4126 5547.3643 5582.2656 5619.1079 5657.7944 5697.8950 5736.4600 5774.2441 5812.6196 5851.3184 5890.0005 5928.3662 5966.0728 6002.7085 6040.2793
     0.1205    0.6261 5246.5264 5258.6182 5271.9634 5286.0874 5300.9019 5316.9941 5334.4146 5353.2246 5373.5122 5395.3604 5418.8789 5444.1597 5471.3188 5500.4414 5531.6245 5564.9150 5600.3618 5637.9429 5677.5229 5717.7134 5756.3789 5795.7051 5835.9136 5876.6924 5917.7583 5958.7422 5999.3296 6039.1475 6077.7358 6117.3179
     0.3615    0.6261 5247.0386 5259.6313 5273.4692 5287.9380 5303.1938 5319.7246 5337.5986 5356.8848 5377.6802 5400.0757 5424.1880 5450.1226 5478.0005 5507.9189 5539.9771 5574.2295 5610.7275 5649.4521 5690.1587 5730.4526 5769.8560 5810.3154 5851.6929 5893.6709 5935.9590 5978.1787 6020.0122 6061.0698 6100.8818 6141.7783
     0.6025    0.6261 5246.9629 5259.4282 5273.0898 5287.3730 5302.3657 5318.5796 5336.0801 5354.9302 5375.2178 5397.0259 5420.4619 5445.6177 5472.6084 5501.5151 5532.4336 5565.4111 5600.4932 5637.6646 5676.7998 5716.6079 5754.8281 5793.6553 5833.3691 5873.6851 5914.3315 5954.9688 5995.3052 6034.9976 6073.6133 6113.4409
     0.8435    0.6261 5246.8564 5259.1411 5272.5435 5286.5498 5301.1489 5316.8853 5333.8164 5351.9966 5371.5044 5392.4102 5414.8066 5438.7749 5464.4106 5491.7852 5520.9800 5552.0376 5584.9976 5619.8452 5656.5586 5694.8032 5732.1079 5768.5664 5805.8311 5843.7051 5881.9609 5920.3037 5958.4766 5996.1802 6033.0239 6071.1816
     1.0845    0.6261 5246.7617 5258.8862 5272.0620 5285.8276 5300.0840 5315.4048 5331.8428 5349.4443 5368.2803 5388.4082 5409.9121 5432.8594 5457.3330 5483.3916 5511.1099 5540.5181 5571.6528 5604.4976 5639.0376 5675.1284 5711.9028 5746.8286 5781.9292 5817.6279 5853.7300 5889.9819 5926.1675 5962.0332 5997.2427 6033.8677
     1.3255    0.6261 5246.6431 5258.5654 5271.4546 5284.9165 5298.7412 5313.5454 5329.3745 5346.2705 5364.2939 5383.4980 5403.9541 5425.7183 5448.8672 5473.4507 5499.5322 5527.1411 5556.3115 5587.0332 5619.2959 5653.0312 5688.0156 5722.5264 5755.7510 5789.2529 5823.2046 5857.3955 5891.6489 5925.7422 5959.3926 5994.5557
    -1.4460    0.4174 5203.8223 5215.4443 5227.9341 5241.2983 5255.5576 5270.7222 5286.2964 5302.1157 5318.8579 5336.5552 5355.2588 5375.0078 5395.8608 5417.8589 5441.0532 5465.4727 5491.1504 5518.0869 5546.2812 5575.6895 5606.2646 5637.9053 5670.5078 5703.6245 5734.6470 5764.8359 5795.0894 5825.2188 5854.9873 5885.9565
    -1.2050    0.4174 5203.9380 5215.7539 5228.5142 5242.2231 5256.9033 5272.5649 5288.5449 5304.9824 5322.4282 5340.9229 5360.5264 5381.2896 5403.2793 5426.5449 5451.1479 5477.1211 5504.5010 5533.2827 5563.4595 5594.9717 5627.7529 5661.6787 5696.3901 5729.5962 5761.5840 5793.5938 5825.5635 5857.2598 5888.4028 5920.6201
    -0.9640    0.4174 5204.0308 5216.0044 5228.9854 5242.9805 5258.0137 5274.0952 5290.4229 5307.3882 5325.4380 5344.6191 5364.9990 5386.6362 5409.6069 5433.9692 5459.7935 5487.1201 5515.9897 5546.4023 5578.3501 5611.7671 5646.5791 5682.5220 5718.1914 5752.0117 5785.7275 5819.5469 5853.2520 5886.5913 5919.2563 5952.9932
    -0.7230    0.4174 5204.1357 5216.2856 5229.5156 5243.8325 5259.2627 5275.8169 5292.5376 5310.1025 5328.8438 5348.8188 5370.1079 5392.7817 5416.9326 5442.6294 5469.9575 5498.9629 5529.6953 5562.1499 5596.3154 5632.1084 5669.4106 5707.5806 5743.3784 5778.9629 5814.8594 5850.7827 5886.4717 5921.6274 5955.8828 5991.0635
    -0.4820    0.4174 5204.3804 5216.8262 5230.4038 5245.1206 5261.0044 5278.0659 5295.1616 5313.3315 5332.7578 5353.5059 5375.6694 5399.3330 5424.6021 5451.5615 5480.3091 5510.8999 5543.3940 5577.7891 5614.0723 5652.1523 5691.6885 5730.2549 5767.5596 5805.3408 5843.4414 5881.5308 5919.3223 5956.4731 5992.5786 6029.6050
    -0.2410    0.4174 5246.0762 5257.7666 5270.7578 5284.6821 5299.2588 5315.1577 5332.4121 5351.0776 5371.2412 5392.9839 5416.4136 5441.6216 5468.7241 5497.8071 5528.9668 5562.2520 5597.7041 5635.3037 5674.9331 5715.3955 5754.2310 5793.6611 5833.9409 5874.7534 5915.7876 5956.6670 5997.0518 6036.5591 6074.7197 6113.6885
     0.0000    0.4174 5204.9502 5218.0044 5232.2344 5247.6465 5264.2637 5281.8916 5299.7119 5318.7622 5339.1650 5361.0024 5384.3872 5409.4219 5436.2319 5464.9219 5495.6035 5528.3511 5563.2354 5600.2583 5639.4106 5680.4233 5721.5703 5761.0815 5801.1929 5841.9629 5883.0981 5924.2310 5965.0293 6005.1055 6043.9844 6083.8252
     0.2410    0.4174 5246.9341 5259.4717 5273.3052 5287.8301 5303.1841 5319.8652 5337.9409 5357.4849 5378.5972 5401.3726 5425.9375 5452.4009 5480.8940 5511.5171 5544.3823 5579.5479 5617.0688 5656.9321 5698.7837 5739.3916 5779.9043 5821.6167 5864.2783 5907.5464 5951.0957 5994.5234 6037.4658 6079.5103 6120.1450 6161.7422
     0.4820    0.4174 5247.0420 5259.6416 5273.4893 5287.9678 5303.2402 5319.7900 5337.6870 5357.0010 5377.8276 5400.2593 5424.4126 5450.3921 5478.3232 5508.3018 5540.4331 5574.7749 5611.3818 5650.2432 5691.1089 5731.4922 5771.0635 5811.7549 5853.4043 5895.6929 5938.3208 5980.9092 6023.1294 6064.5962 6104.8311 6146.2158
     0.7230    0.4174 5246.9619 5259.4268 5273.0830 5287.3584 5302.3398 5318.5371 5336.0161 5354.8379 5375.0918 5396.8599 5420.2476 5445.3496 5472.2769 5501.1133 5531.9546 5564.8486 5599.8418 5636.9175 5675.9634 5715.7534 5753.9214 5792.6758 5832.3291 5872.5967 5913.2100 5953.8350 5994.1733 6033.8813 6072.5156 6112.3496
     0.9640    0.4174 5246.8535 5259.1323 5272.5278 5286.5259 5301.1147 5316.8389 5333.7559 5351.9209 5371.4111 5392.2979 5414.6748 5438.6206 5464.2319 5491.5815 5520.7495 5551.7759 5584.7031 5619.5156 5656.1948 5694.4087 5731.7197 5768.1641 5805.4106 5843.2739 5881.5259 5919.8721 5958.0586 5995.7817 6032.6489 6070.8125
     1.2050    0.4174 5246.7593 5258.8804 5272.0518 5285.8125 5300.0625 5315.3765 5331.8081 5349.4048 5368.2344 5388.3589 5409.8608 5432.8071 5457.2837 5483.3491 5511.0752 5540.4956 5571.6465 5604.5103 5639.0723 5675.1860 5711.9771 5746.9180 5782.0356 5817.7402 5853.8354 5890.0601 5926.1982 5961.9839 5997.0811 6033.5425
     1.4460    0.4174 5246.6411 5258.5620 5271.4512 5284.9146 5298.7427 5313.5508 5329.3862 5346.2900 5364.3228 5383.5366 5404.0015 5425.7749 5448.9307 5473.5171 5499.5996 5527.2036 5556.3667 5587.0757 5619.3203 5653.0371 5688.0024 5722.4951 5755.7046 5789.1904 5823.1284 5857.3032 5891.5410 5925.6187 5959.2446 5994.3711
    -1.5665    0.2087 5203.9917 5215.7812 5228.4355 5241.9590 5256.3716 5271.6826 5287.3247 5303.2847 5320.1738 5338.0293 5356.9048 5376.8447 5397.9087 5420.1431 5443.6025 5468.3154 5494.3228 5521.6206 5550.2139 5580.0557 5611.0986 5643.2334 5676.3013 5709.5869 5740.7231 5771.3833 5802.1250 5832.7485 5863.0112 5894.5078
    -1.3255    0.2087 5204.1084 5216.0942 5229.0229 5242.9014 5257.7485 5273.5762 5289.6426 5306.2466 5323.8701 5342.5566 5362.3687 5383.3584 5405.5972 5429.1362 5454.0400 5480.3418 5508.0830 5537.2573 5567.8638 5599.8364 5633.1133 5667.5518 5702.7114 5735.8110 5768.1411 5800.6216 5833.0615 5865.2344 5896.8491 5929.5884
    -1.0845    0.2087 5204.1997 5216.3398 5229.4863 5243.6450 5258.8403 5275.0786 5291.4873 5308.6108 5326.8301 5346.1958 5366.7783 5388.6401 5411.8633 5436.5093 5462.6538 5490.3374 5519.6084 5550.4624 5582.8936 5616.8325 5652.1953 5688.6519 5724.3267 5758.4614 5792.6841 5827.0200 5861.2534 5895.1182 5928.2944 5962.5459
    -0.8435    0.2087 5204.3047 5216.6206 5230.0156 5244.4951 5260.0864 5276.7974 5293.5986 5311.3218 5330.2324 5350.3892 5371.8760 5394.7690 5419.1597 5445.1240 5472.7480 5502.0825 5533.1797 5566.0352 5600.6421 5636.9175 5674.6914 5712.9072 5749.0293 5785.1226 5821.5645 5858.0566 5894.3394 5930.1040 5964.9697 6000.8037
    -0.6025    0.2087 5204.3857 5216.8408 5230.4331 5245.1699 5261.0796 5278.1714 5295.2935 5313.5059 5332.9814 5353.7871 5376.0166 5399.7559 5425.1128 5452.1724 5481.0332 5511.7539 5544.3950 5578.9551 5615.4233 5653.7021 5693.4375 5732.0576 5769.5127 5807.5107 5845.8345 5884.1646 5922.2046 5959.6133 5995.9692 6033.2329
    -0.3615    0.2087 5204.7788 5217.6626 5231.7212 5246.9614 5263.4111 5280.9302 5298.6084 5317.4932 5337.7212 5359.3745 5382.5601 5407.3799 5433.9541 5462.3853 5492.7827 5525.2202 5559.7637 5596.4170 5635.1641 5675.7837 5716.9238 5756.1904 5795.8989 5836.2388 5876.9141 5917.5640 5957.8550 5997.4087 6035.7573 6075.0093
    -0.1205    0.2087 5204.9893 5218.1104 5232.4336 5247.9634 5264.7280 5282.4971 5300.5020 5319.7773 5340.4448 5362.5894 5386.3301 5411.7764 5439.0625 5468.2974 5499.6040 5533.0610 5568.7437 5606.6558 5646.7891 5688.7788 5730.2202 5770.4600 5811.5742 5853.3486 5895.4722 5937.5557 5979.2534 6020.1641 6059.8013 6100.3828
     0.1205    0.2087 5246.8032 5259.2432 5273.0093 5287.5234 5302.8789 5319.5947 5337.7373 5357.3794 5378.6240 5401.5713 5426.3486 5453.0718 5481.8750 5512.8638 5546.1553 5581.8062 5619.8745 5660.3428 5702.8071 5743.5884 5784.7368 5827.0952 5870.3896 5914.2539 5958.3442 6002.2344 6045.5464 6087.8525 6128.6367 6170.2734
     0.3615    0.2087 5246.9336 5259.4717 5273.3057 5287.8330 5303.1899 5319.8770 5337.9634 5357.5220 5378.6523 5401.4551 5426.0527 5452.5586 5481.1030 5511.7886 5544.7266 5579.9731 5617.5825 5657.5381 5699.4800 5740.0908 5780.6743 5822.4590 5865.1855 5908.5166 5952.1338 5995.6333 6038.6646 6080.8203 6121.5840 6163.3359
     0.6025    0.2087 5246.8677 5259.2930 5272.9673 5287.3232 5302.4346 5318.8232 5336.5522 5355.6865 5376.3203 5398.5425 5422.4673 5448.1973 5475.8521 5505.5239 5537.3169 5571.2852 5607.4766 5645.8809 5686.2832 5726.6025 5765.8472 5806.0435 5847.1636 5888.8975 5930.9497 5972.9463 6014.5625 6055.4175 6095.0430 6135.7583
     0.8435    0.2087 5246.7871 5259.0776 5272.5596 5286.7104 5301.5312 5317.5674 5334.8760 5353.5156 5373.5703 5395.1196 5418.2661 5443.0972 5469.7207 5498.2153 5528.6729 5561.1377 5595.6538 5632.2017 5670.7095 5710.3774 5748.1606 5786.3550 5825.4180 5865.0659 5905.0342 5944.9893 5984.6431 6023.6611 6061.6206 6100.7515
